timestamp,elapsed_hours,outdoor_temperature_c,solar_radiation_w_m2,secondary_supply_setpoint_c,delivered_supply_near_c,delivered_supply_mid_c,delivered_supply_far_c,total_flow_m3_h,near_flow_m3_h,mid_flow_m3_h,far_flow_m3_h,near_valve_pct,mid_valve_pct,far_valve_pct,pump_frequency_hz,pump_head_kpa,pump_power_kw,required_heat_load_mw,actual_heat_supply_mw,B01_indoor_c,B02_indoor_c,B03_indoor_c,B04_indoor_c,B05_indoor_c,B06_indoor_c,B07_indoor_c,B08_indoor_c,B09_indoor_c,B10_indoor_c,B11_indoor_c,B12_indoor_c,near_return_c,mid_return_c,far_return_c,station_return_c,near_transport_delay_min,mid_transport_delay_min,far_transport_delay_min,hydraulic_residual,heat_balance_residual,solver_status,source_heat_mw,pipe_storage_power_kw,pipe_energy_residual,building_energy_residual,mass_residual,heat_energy_j,pump_energy_j
2025-01-15T11:15:00+08:00,3.25,-1.2812499999999996,298.5416666666667,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.20238198124999998,0.4394409592536614,21.358610178838557,21.398634698557018,20.054709877370613,21.135429750463448,20.694216859795798,20.766300202850985,20.66911187199562,20.561312709800774,19.887558778388218,20.697930868295614,20.603837121848755,20.49884933165808,42.03335043708226,40.71705085215769,39.17758097569784,40.793490060534864,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.3245843312450038e-16,converged,0.43944095925366133,0.0,1.3245843312450038e-16,2.4905672239494174e-14,0.0,5214878463.163378,13314513.496491497
2025-01-15T11:20:00+08:00,3.3333333333333335,-1.0937500000000004,303.9583333333333,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.19704519375000001,0.4389986351560263,21.402215836137458,21.444608188804857,20.071361830693874,21.171748789316013,20.724026662342272,20.799054174912552,20.697859222126077,20.585604717024864,19.901205539274596,20.729092778043526,20.631054657254225,20.521668210888468,42.043192102874826,40.72606877828083,39.186346091383044,40.802756973678925,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,9.281432646127866e-16,converged,0.4389986351560259,0.0,9.281432646127866e-16,2.4268892278605443e-14,0.0,5346578053.710186,13655911.278452817
2025-01-15T11:25:00+08:00,3.4166666666666665,-0.90625,309.375,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.19170840625,0.43854838179147176,21.446220442295395,21.49103722135563,20.088719824694092,21.208400764587683,20.754389964085224,20.83240649670899,20.727141184247767,20.610359786173134,19.915617255642605,20.760861216662505,20.658814106241305,20.544956652763528,42.05316187006362,40.735256393288836,39.1953254658294,40.81219000896787,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,3.9818407726661013e-16,converged,0.43854838179147154,0.0,3.9818407726661013e-16,2.4169137672349788e-14,0.0,5478142568.247627,13997309.060414137
2025-01-15T11:30:00+08:00,3.5,-0.7187499999999997,314.7916666666667,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.18637161875,0.4380902295878386,21.490622605101006,21.53792029003413,20.106780691981744,21.245384680160324,20.785304496137382,20.866354844343462,20.75695578563697,20.635576289766,19.930790208288414,20.793233866886887,20.687113501741308,20.568713033861695,42.06325926412157,40.744613050511546,39.20451824819405,40.82178852892308,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.3286683194973324e-16,converged,0.4380902295878387,0.0,1.328668319497332e-16,2.6071841634470867e-14,0.0,5609569637.123979,14338706.842375457
2025-01-15T11:35:00+08:00,3.5833333333333335,-0.5312500000000003,320.2083333333333,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.18103483125,0.43762420885425374,21.535420937201327,21.585255893645076,20.125541279376634,21.282699542896108,20.81676799891202,20.900896902944773,20.787301060849327,20.661252606043828,19.94672069609091,20.826208420304198,20.71595088382573,20.592935736374073,42.07348381232467,40.754138105751345,39.213923591078434,40.831551898553066,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,6.650416011703419e-16,converged,0.43762420885425346,0.0,6.650416011703419e-16,2.425835144555629e-14,0.0,5740856899.780254,14680104.624336777
2025-01-15T11:40:00+08:00,3.6666666666666665,-0.34375,325.625,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.17569804374999998,0.437150349781601,21.58061405608484,21.633042535956633,20.14499844784413,21.32034436262859,20.848778222084846,20.93603036663233,20.818175051693004,20.68738711894683,19.963405035923785,20.859782577321344,20.745324299680327,20.61762314808503,42.08383504374501,40.76383091727368,39.22354065051404,40.84147948534355,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,6.657624881525061e-16,converged,0.4371503497816007,0.0,6.657624881525061e-16,2.6294099241221227e-14,0.0,5872002004.714735,15021502.406298097
2025-01-15T11:45:00+08:00,3.75,-0.15624999999999967,331.0416666666667,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.17036125624999998,0.436668682442991,21.626200584064573,21.681278725684013,20.165149072431724,21.35831815215382,20.88133292455603,20.971752938481227,20.8495758072019,20.71397821809503,19.980839562568043,20.89395404713091,20.77523180357929,20.642773662352845,42.09431248924379,40.77369084579758,39.23336858594824,40.85157065924768,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.3329937147729085e-16,converged,0.43666868244299095,0.0,1.3329937147729085e-16,2.2467126196573508e-14,0.0,6003002609.447633,15362900.188259417
2025-01-15T11:50:00+08:00,3.8333333333333335,0.031249999999999667,336.4583333333333,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.16502446875,0.43617923679422815,21.672179148261268,21.72996297647311,20.185990042205844,21.396619927221487,20.91442987441239,21.008062330487448,20.88150138360901,20.7410242987683,19.99902062862494,20.928720547677592,20.805671456859507,20.668385678090456,42.1049156814643,40.78371725448632,39.243406560230184,40.861824792676245,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,4.003468482906772e-16,converged,0.436179236794228,0.0,4.003468482906772e-16,2.4415457654461987e-14,0.0,6133856380.485901,15704297.970220737
2025-01-15T11:55:00+08:00,3.9166666666666665,0.21875,341.875,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.15968768125,0.435682042674276,21.7185483805866,21.77909380688421,20.207518260188962,21.435248706526064,20.94806684888974,21.04495626353323,20.913949844319838,20.768523761886463,20.01794460442933,20.964079805624763,20.83664132789495,20.694457599746247,42.11564415482504,40.79390950893794,39.25365373959673,40.87224126048788,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,1.3360123946394674e-16,converged,0.43568204267427607,0.0,1.3360123946394672e-16,2.3552291172128385e-14,0.0,6264560993.288183,16045695.752182057
2025-01-15T12:00:00+08:00,4.0,0.40625000000000033,347.2916666666667,50,50.0,50.0,50.0,41.190890913986806,16.02911208256932,13.501586734343975,11.660192097073516,60.0,60.0,60.0,45,75.58825998662742,1.1379926065377353,0.15435089375,0.43517712980572126,21.765306917726466,21.828669740375723,20.229730643296996,21.474203511698022,20.982241634335377,21.082432467352543,20.94691925988595,20.796475013989486,20.037607877963467,21.00002955632116,20.868139492071105,20.720987837284916,42.126497445512754,40.80426697717602,39.264109293658485,40.882819439979414,11.104794768611303,21.034564721018263,31.817657626165,1.7208982650771557e-16,6.687812493668199e-16,converged,0.435177129805721,0.0,6.687812493668199e-16,2.4291461440328935e-14,0.0,6395114132.229899,16387093.534143377
2025-01-15T12:05:00+08:00,4.083333333333333,0.5937500000000007,352.70833333333337,48,50.0,50.0,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.14901410624999997,0.43444214609815857,21.8121286669648,21.878382340911987,20.252315981813446,21.513202042716273,21.016571884979616,21.120129773072716,20.98006508686238,20.824548413330177,20.058622565753307,21.037132244247783,20.900703032221145,20.748490823687785,41.884480261557194,40.528665296276365,39.71861598008276,40.797972015603676,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,0.0,converged,0.34001901527638073,-94.42313082177958,4.086467378465703e-15,2.0052133198018742e-14,0.0,6525446776.059347,16704829.425128324
2025-01-15T12:10:00+08:00,4.166666666666667,0.78125,358.125,48,50.0,50.0,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.14367731875,0.43392309791095535,21.859338683063026,21.928538665588615,20.275580980460727,21.552525879813466,21.051437558252243,21.158406701178304,21.013729689579876,20.853071902539618,20.080365946763596,21.074818035454392,20.933788473053514,20.776446689403446,41.895852538441794,40.53956947564732,39.72923032301888,40.808966105350244,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,1.341428036297162e-16,converged,0.33949996708917746,-94.42313082177797,1.341428036297162e-16,2.257396413989707e-14,0.0,6655623705.432633,17022565.31611327
2025-01-15T12:15:00+08:00,4.25,0.9687499999999993,363.54166666666663,48,48.61146551779296,50.0,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.13834053125,0.4263585498006907,21.90418371650588,21.976530023984555,20.29704674863424,21.589814874851655,21.0868364663689,21.197261007691235,21.047911159860753,20.88204390477946,20.10283446315427,21.113084690833762,20.96739391049947,20.80485386071824,40.91218316222778,40.55064264467433,39.740041087954005,40.44298933235814,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,1.3652279505284383e-16,converged,0.3567783034461604,-69.58024635453066,7.50875372790641e-16,3.676042590823357e-14,0.0,6783531270.372841,17340301.207098216
2025-01-15T12:20:00+08:00,4.333333333333333,1.1562500000000007,368.95833333333337,48,48.0,50.0,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.13300374375,0.4227407953905986,21.94821415482017,22.02382453370591,20.31810934758674,21.62639691881695,21.12276643048471,21.236690457320883,21.082607596546048,20.91146284873563,20.12602457445639,21.151929979876797,21.001517447436957,20.833710769387014,40.48468839648509,40.56188416148191,39.751047491720314,40.28789501360426,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,0.0,converged,0.36410054902086625,-58.64024636973381,3.4078556489378194e-15,2.157244132921192e-14,0.0,6910353508.990021,17658037.09808316
2025-01-15T12:25:00+08:00,4.416666666666667,1.34375,374.375,48,48.0,48.73498087213098,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.12794564374999998,0.4160023375027476,21.99264256875451,22.071570736256437,20.33985842214417,21.663311474977494,21.156789740865857,21.274385312752816,21.115624835916446,20.939239177007217,20.149932757487345,21.191351680639528,21.036157193665247,20.86301585261413,40.49540503966375,39.72068691440685,39.762248754332546,40.02682112237073,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,1.119371804742957e-15,converged,0.37642625611391367,-39.576081388832726,2.9033706185520446e-15,2.6138273476717302e-14,0.0,7035154210.240845,17975772.989068106
2025-01-15T12:30:00+08:00,4.5,1.5312499999999993,379.79166666666663,48,48.0,48.0,50.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.12298656458333335,0.41187467949435985,22.03746757406688,22.119767143106603,20.36229089978066,21.700557551761015,21.1899375645258,21.311321725582925,21.147889952007446,20.966255631994414,20.17455550626643,21.23134757971021,21.071311265879704,20.892767553034513,40.50625178415598,39.23594806966427,39.77364409897487,39.87963910241495,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,1.413237176534531e-16,converged,0.3833749496763627,-28.499729817996023,2.8529725501290847e-15,2.1712740460219744e-14,0.0,7158716614.089152,18293508.88005305
2025-01-15T12:35:00+08:00,4.583333333333333,1.7187500000000007,385.20833333333337,48,48.0,48.0,48.06778255157475,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.11802748541666665,0.4016980586049968,22.08268779132996,22.168412270632246,20.385403721722344,21.738134160552175,21.223625642315685,21.348840706555904,21.180677083298733,20.993725879733947,20.196237479504365,21.268454073425982,21.10368915343738,20.919832022930343,40.517228150315624,39.24653379089143,38.530605697379364,39.51199154456668,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,2.8980802703208955e-16,converged,0.40073216640186965,-0.9658922031275431,9.775360599305051e-16,3.38048687800743e-14,0.0,7279226031.670651,18611244.771037996
2025-01-15T12:40:00+08:00,4.666666666666667,1.90625,390.625,48,48.0,48.0,48.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.11306840625,0.4008477537260769,22.128301845914354,22.2175046400984,20.409193842885806,21.776040315683748,21.257851766709212,21.386940000289332,21.21398430969714,21.021648330414838,20.21851709351968,21.306022462720115,21.136474463792414,20.947241205550377,40.52833366031062,39.25728970888769,38.49717552945051,39.50954326048202,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,8.712683612029543e-16,converged,0.4008477537260773,0.0,8.712683612029535e-16,2.13976026339289e-14,0.0,7399480357.788474,18928980.66202294
2025-01-15T12:45:00+08:00,4.75,2.093749999999999,396.04166666666663,48,48.0,48.0,48.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.10810932708333333,0.4003288051878145,22.17430836797192,22.267042777643205,20.433658231816807,21.814275034427826,21.292613739200224,21.42561736013238,21.247809718172046,21.050021399795835,20.241519224761102,21.344172167008466,21.169780865737685,20.97510359344266,40.53956783811593,39.26821517718427,38.50793375537524,39.5205352395394,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,2.9079926380096105e-16,converged,0.40032880518781466,0.0,2.9079926380096095e-16,2.7804268530627762e-14,0.0,7519578999.344818,19246716.553007886
2025-01-15T12:50:00+08:00,4.833333333333333,2.281250000000001,401.45833333333337,48,48.0,48.0,48.0,40.74216266964568,15.439777165259228,13.005180167301976,12.297205337084476,60.0,60.0,70.0,44,71.12414108398897,1.059119636616487,0.10315024791666666,0.39980222783388814,22.22070599241913,22.31702521426182,20.45879387062929,21.852837336987065,21.32790937026586,21.464870548132023,21.282151402729408,21.078843509185887,20.26524034554282,21.382900954050797,21.20360645815629,21.003417611760852,40.55093020950654,39.27930955177598,38.51888775761534,39.53168880645343,11.528663794482389,21.837452180327453,30.16945637893689,1.800009807221715e-16,1.4559113696998162e-16,converged,0.3998022278338881,0.0,1.4559113696998162e-16,2.219321088454988e-14,0.0,7639519667.694984,19564452.44399283
